step,n,n_archi,I2_min,I2_max,I2_mean,I2_absmax,r_min,r_max,r_mean,tw_min,tw_max,tw_mean,tw_absmax,phi_min,phi_max,phi_mean,phivel_min,phivel_max,phivel_mean,phivel_absmax,d_min,d_max,d_mean,d0_min,d0_max,d0_mean,eta_min,eta_max,eta_mean,tau_min,tau_max,tau_mean,dmin_nodi,xi_termo,n_naninf,n_I2_grandi,n_lontani,m0_I2pesata,m0_raggio,m0_N,m0_coer,m0_spin,m0_spin_disp,m0_vort_pos,m0_vort_neg,m0_carica,m0_coer_nucleo,m0_N_nucleo,m0_raggio_nucleo,m0_Lz,m0_Lz_norm,ncrit_adattivo,rho_critica,lambda_eff_min,lambda_eff_med,lambda_eff_max,lambda_eff_ratio_med,rho_su_rhoc_max,m1_N,m1_coer,m1_coer_nucleo,m1_spin,m1_Lz,m2_N,m2_coer,m2_coer_nucleo,m2_spin,m2_Lz,n_masse,coer_01,cosphi_01,Lz_orb_01,dist_01,coer_02,cosphi_02,Lz_orb_02,dist_02,coer_12,cosphi_12,Lz_orb_12,dist_12,scala_com,rcom_01,rcom_02,rcom_12,s2_medio,s2_max,tw_q,tw_disp,sync_rel,d0_disp,rchi_pos,rchi_neg,rchi_ratio,frac_chi_neg,dens_g0,dens_g1,dens_g2,dens_g3,dens_g4,guscio_idx,centro_N,centro_coer,centro_cosphi,guscio_N,guscio_coer,guscio_cosphi,guscio_circ
10,1208,213277,4.633548879314464e-14,6.878301067174654e-08,9.890414196155684e-09,6.878301067174654e-08,0.4471059013356574,4.780313493116907,3.9569680604367448,-31.17423130228465,32.68734788166371,-0.10399576187719756,32.68734788166371,0.002197453622839518,12.565795775707876,7.222562030746178,-0.9088359529793919,0.9680283297051202,-0.014923095456726543,0.9680283297051202,0.050222894989689466,2.4018086259446063,1.2281577370469405,0.0511461213169606,2.4018086578884645,0.9011930945230214,0.021842361777776317,0.12616219512492027,0.0488232136521285,0.0007658946660292765,1.4141142163122797,0.8328531109356824,1.5235890405149772e-09,-0.1986028695536777,0,0,0,1.5027184986507091e-06,0.6046102044941238,381,0.9492,-0.01713,0.45378046295152935,0,0,0,0.9492,381,0.6046102044941238,-0.14645,-0.14645014624076014,621.4861994418966,289.7830098766798,0.609170287662117,0.6091702876878649,0.609170287691728,0.7614628596098311,2.3736039839263827e-10,372,0.7647,0.7647,-0.0192,-0.080477,375,0.8922,0.8922,-0.03402,0.003083,3,0.7261,0.9013,0.001182,6.916,0.8477,0.9991,-0.001744,6.827,0.6829,0.9187,-0.002819,7.004,3.993,1.7321,1.7096,1.7541,0.2498,1.0,0.28521,0.12218,1.26393,0.18839,0.9602,1.0179,1.0601,0.5,2.1643,1.9238,1.9478,16.4381,32.6644,15.0924,48,0.2367,-0.5776,53,0.1442,-0.6681,-1.0
11,1209,213278,0.0,1.2389502106051067e-07,1.9534383957116272e-08,1.2389502106051067e-07,0.4472144030272313,4.78047525571993,3.9567938767860715,-29.565988196625856,32.10789707221671,0.00012730981951399232,32.10789707221671,0.0003408437218922998,12.565986242597148,7.026023694786629,-0.9096980571092383,0.9733547465665091,-0.015143452487908748,0.9733547465665091,0.050547126018018626,2.4035658307469396,1.2279413442895608,0.050490368791318206,2.403565867402122,0.8634605190093874,0.0,0.14029333453445697,0.0571044728468594,1.0,1.0,1.0,6.500576972327014e-10,-0.21170311151926674,0,0,0,2.026589900502502e-06,0.6076828738659289,382,0.9424,-0.017,0.4539892942553882,0,1,-1,0.9475,381,0.6045238855340882,-0.062261,-0.06226098276743386,621.4863831636244,289.78309554139014,0.6091702876383914,0.6091702876836528,0.609170287691728,0.761462859604566,4.2754399054590316e-10,372,0.7514,0.7514,-0.01452,0.007263,375,0.8966,0.8966,-0.0344,0.091346,3,0.7086,0.8905,-0.001896,6.907,0.8456,0.9995,-6.6e-05,6.807,0.6745,0.905,0.000331,7.0,3.9867,1.7326,1.7074,1.7559,0.2553,1.0,0.27256,0.12821,1.26392,0.19892,0.9651,1.013,1.0496,0.5004,2.162,1.9218,1.9458,16.6266,32.5097,15.0369,48,0.2343,-0.9338,53,0.1386,-0.9999,1.0
12,1209,213278,2.6848369328881664e-26,1.9397081191520532e-07,2.044607764184956e-08,1.9397081191520532e-07,0.44723485677186636,4.780463836967775,3.9567938260327993,-29.570966935596836,31.727097114166465,-0.1985934140589948,31.727097114166465,0.0010615947193967816,12.56595283134786,6.852727266958673,-0.9097332668093936,0.9730084669606653,-0.015116334703180566,0.9730084669606653,0.050556486102592495,2.4042889523943205,1.2279866409543136,0.04945492404053402,2.387196942121794,0.798096053652059,1.4142115624116159e-08,0.1518781590188882,0.057777566060190896,0.0015184198182344177,1.4141914637829547,0.8453035459051005,7.600562205104113e-10,-0.21215374166188147,0,0,0,2.05493351261523e-06,0.6078298419629293,382,0.94,-0.01691,0.45388054704944775,2,1,1,0.9451,381,0.6046703836480002,-0.003668,-0.003668327887148326,621.486403127866,289.7831048502018,0.6091702876082239,0.6091702876831026,0.609170287691728,0.7614628596038782,6.693654967064938e-10,372,0.7489,0.7489,-0.01194,0.19444,375,0.8916,0.8916,-0.03595,0.030229,3,0.7044,0.875,0.000367,6.899,0.8388,0.9997,-0.001035,6.802,0.6684,0.8869,-0.000786,6.985,3.9813,1.7328,1.7085,1.7545,0.2677,1.0,0.28583,0.13081,1.26395,0.18807,0.961,1.017,1.0583,0.5004,2.162,1.9218,1.9458,16.6267,32.5098,15.0369,48,0.181,-0.9231,53,0.163,-0.8031,1.0
13,1209,213278,2.6547378700526463e-14,1.8573648022600929e-07,3.659064904653828e-08,1.8573648022600929e-07,0.44727100813351256,4.780456978686777,3.9567948303311047,-29.184216719750612,32.576252928660764,0.19935592218571271,32.576252928660764,4.219770167246395e-05,12.56631864982783,6.6371952091733,-0.9099873533056079,0.9791266801952534,-0.015105154344716357,0.9791266801952534,0.05089514501540529,2.406822770769548,1.2281443086029529,0.049848214216665486,2.3851638703214517,0.8102766705403294,0.01414117458834949,0.16601826172896741,0.06623060151925361,0.0013316027348697634,1.4141708001003948,0.879728825069939,4.209417935170455e-09,-0.22421497142552463,0,0,0,2.842996837180876e-06,0.6063937289575839,382,0.9386,-0.01652,0.4540222779722552,2,1,1,0.9423,381,0.6032409130989556,-0.250396,-0.25039591414844287,621.486630902541,289.783211055667,0.6091702876117688,0.6091702876755417,0.609170287691728,0.761462859594427,6.409497622356374e-10,372,0.7325,0.7325,-0.00418,0.15384,375,0.8768,0.8768,-0.0374,0.107346,3,0.688,0.8555,7.7e-05,6.901,0.8233,1.0,-0.000874,6.804,0.6429,0.8576,-0.000256,6.982,3.9814,1.7334,1.7089,1.7536,0.2645,1.0,0.28788,0.1338,1.26358,0.17433,0.9653,1.0128,1.0492,0.5004,2.162,1.9218,1.9458,16.6266,32.5097,15.0369,48,0.1944,-0.3968,53,0.15,-0.4374,3.0
14,1209,213278,2.7350479613313432e-14,3.904588057795894e-07,6.038062471592801e-08,3.904588057795894e-07,0.44732267390036445,4.780461438093357,3.956798153588852,-29.638210926519967,31.223329236895772,-0.10924265112589826,31.223329236895772,0.0005083836561674436,12.564848071991058,6.400780992474267,-0.911123104517797,0.9869013938466886,-0.015253633761810775,0.9869013938466886,0.05174914961848416,2.409947385419479,1.2283513403902222,0.051002702348295265,2.3866869242337314,0.8409101298507969,0.02403482203662239,0.18013400705057334,0.07502788977000363,0.019624107986587536,1.4141531832073728,0.9766732909359248,3.939174136037319e-07,-0.23625767955748903,0,0,0,4.618456631462269e-06,0.6076493717690234,382,0.9338,-0.01603,0.4543290131206565,2,3,-1,0.9376,381,0.604459253598793,-0.087485,-0.08748489684272331,621.4868528805127,289.7833145582787,0.6091702875236362,0.6091702876659024,0.609170287691728,0.761462859582378,1.3474164527891192e-09,372,0.7189,0.7189,-0.00802,0.033858,375,0.8595,0.8595,-0.04001,-0.108272,3,0.6716,0.8264,0.001423,6.907,0.8032,0.9999,-0.002357,6.811,0.6185,0.8168,-0.000653,6.966,3.9808,1.735,1.711,1.7499,0.2872,1.0,0.29594,0.13942,1.26333,0.18202,0.9583,1.0198,1.0641,0.5004,2.1619,1.9217,1.9457,16.6263,32.5091,15.0373,48,0.2159,0.1831,53,0.1143,0.3105,2.0
15,1209,213278,6.984231959170727e-14,6.418379269075356e-07,9.260210950462743e-08,6.418379269075356e-07,0.4473845699256834,4.780520249239486,3.9568057908843377,-29.565991293753722,30.957571251583435,-0.07166396119487861,30.957571251583435,7.21741505209355e-05,12.565731843373126,6.265536803338642,-0.9131354167913418,0.9957438290356572,-0.015319835335489779,0.9957438290356572,0.05300725651718065,2.4135793572330604,1.228604303508443,0.0500602315985888,2.3885064381080867,0.7994665618971462,0.03328795355896684,0.19381132396039777,0.0847946226794718,0.003145272578997882,1.41416508623804,0.9094835705180951,2.508067012037054e-06,-0.24854076443146247,0,0,0,8.538043982501477e-06,0.6074238169561429,382,0.9288,-0.01647,0.455051399169799,2,1,1,0.9327,381,0.6042384288672343,0.076295,0.07629513973843349,621.4870922420138,289.7834261663824,0.609170287415418,0.6091702876529964,0.609170287691728,0.7614628595662455,2.214888323319834e-09,372,0.6971,0.6971,-0.01233,0.13018,375,0.8501,0.8501,-0.03882,0.007002,3,0.6481,0.8067,-0.001213,6.911,0.7901,0.9998,0.000598,6.806,0.5935,0.7952,0.00084,6.976,3.9826,1.7353,1.7089,1.7517,0.2824,1.0,0.28512,0.14293,1.26306,0.18808,0.9632,1.0149,1.0537,0.5004,2.1619,1.9216,1.9457,16.6257,32.5078,15.0367,48,0.1222,0.7171,53,0.0589,0.8089,-1.0
16,1210,213279,0.0,4.3789148127922297e-07,1.3076101524927006e-07,4.3789148127922297e-07,0.44810820585006145,4.781672067395291,3.9566658922487448,-29.79701521106518,32.53868624931983,-0.12836544626589264,32.53868624931983,0.00013839889793310078,12.565173981131524,6.090023222912663,-0.9157054831466459,1.002508046152229,-0.014927014050038098,1.002508046152229,0.054928368231627944,2.417662194720673,1.2294405835076767,0.049551736977819075,2.3906373365097435,0.7900359717927831,0.0,0.2074588862899852,0.0938118637910002,1.0,1.0,1.0,6.915373190126984e-06,-0.260179348835197,0,0,0,1.692876254178371e-05,0.6074772849223652,383,0.9218,-0.01707,0.4562489549512256,0,0,0,0.9259,382,0.6043172305709984,0.111747,0.1117465390862673,621.4873274563793,289.78353584078366,0.6091702875032167,0.6091702876377751,0.609170287691728,0.7614628595472189,1.5110985515747677e-09,372,0.6929,0.6929,-0.01103,-0.185628,375,0.8446,0.8446,-0.03829,-0.017969,3,0.639,0.7901,-3.8e-05,6.898,0.7791,0.9997,0.000541,6.809,0.5858,0.7741,-0.001741,6.974,3.9802,1.733,1.7106,1.7522,0.2619,1.0,0.2882,0.14869,1.26246,0.18928,0.9664,1.0116,1.0468,0.5008,2.16,1.92,1.944,16.7655,32.3996,14.9998,48,0.1235,0.7175,53,0.1191,0.3564,1.0
17,1210,213279,5.0018838561565595e-26,6.765175359691335e-07,1.525189052509698e-07,6.765175359691335e-07,0.44817800243087924,4.7818346450154285,3.956681140172147,-29.70301376988753,27.144372732151986,-0.03498397264527855,29.70301376988753,0.0009825773062005414,12.565526968721134,5.884396234697014,-0.9160055238989359,1.0029780228901206,-0.014887848491952632,1.0029780228901206,0.054999576529274334,2.4201675674207737,1.2296410865074594,0.05027428176032729,2.391925264093959,0.7822386429433145,1.4142115624116159e-08,0.22095800609541144,0.0973278227306274,0.00031060765325618966,1.4142026886140453,0.9842820340336617,9.965495612362101e-06,-0.2628898113449479,0,0,0,1.7151614457817458e-05,0.607239955132604,383,0.9201,-0.01703,0.4563463141408818,0,1,-1,0.9241,382,0.6040817273978832,-0.105417,-0.10541681946349435,621.4874695543565,289.78360209741106,0.6091702874004888,0.6091702876273603,0.609170287691728,0.7614628595342002,2.3345611382859457e-09,372,0.6984,0.6984,-0.01293,0.503299,375,0.834,0.834,-0.03915,0.205699,3,0.6431,0.7838,0.000265,6.901,0.7676,0.9993,-0.002169,6.807,0.583,0.7594,-0.000295,6.96,3.9777,1.7349,1.7112,1.7499,0.2618,1.0,0.28894,0.1559,1.26262,0.17439,0.9685,1.0096,1.0424,0.5,2.1598,1.9198,1.9438,16.7641,32.3968,14.9999,48,0.2144,0.1428,53,0.2023,0.248,2.0
18,1211,213280,0.0,1.2063875717861774e-06,2.2480067488121346e-07,1.2063875717861774e-06,0.4469201102769799,4.780353093808108,3.9563970885695676,-29.77639189852445,26.25550194313596,-0.030319402611582565,29.77639189852445,0.0002712447801691553,12.566085034384791,5.60548741706074,-0.9176585072904891,1.008672807722294,-0.015071989163159953,1.008672807722294,0.05708551026331189,2.4244805143060875,1.2299440098094325,0.050496952493554285,2.3945970215306462,0.8083950099294681,0.0,0.23509610747262788,0.10708214543048772,1.0,1.0,1.0,2.311857611253962e-05,-0.2741910825058838,0,0,0,2.7117259547219395e-05,0.6068306047304178,383,0.923,-0.01764,0.45743038744069153,1,1,0,0.9271,382,0.603652319912036,0.03936,0.03936025016325839,621.4877954547712,289.7837540563816,0.6091702871723812,0.6091702876000047,0.609170287691728,0.7614628595000058,4.163061437707296e-09,372,0.7138,0.7138,-0.01512,-0.382537,375,0.817,0.817,-0.04243,-0.023181,3,0.6592,0.7786,0.000969,6.902,0.7546,0.9973,-0.000975,6.828,0.5837,0.7301,-0.002503,6.96,3.982,1.7333,1.7147,1.7479,0.2686,1.0,0.29713,0.16143,1.26326,0.18483,0.9616,1.0166,1.0572,0.4996,2.1573,1.9176,1.9416,16.8991,32.28,14.9631,48,0.263,-0.2309,53,0.2065,-0.0679,1.0
19,1211,213280,1.4660800768282255e-24,1.2045296983725012e-06,2.6539283991994364e-07,1.2045296983725012e-06,0.4469842111125397,4.780726542509727,3.9564280241123164,-29.478487976263846,27.28752768908697,0.034809119153333505,29.478487976263846,7.167727435231086e-05,12.56567279674118,5.49639772469153,-0.9180062165390592,1.009176175636574,-0.015080370245224095,1.009176175636574,0.05739917622845205,2.4267452681715773,1.2302173837547197,0.04988586815960583,2.396276305879929,0.7793326297849215,1.4142115624116159e-08,0.24919834640502853,0.11151346189986282,0.004910646048672973,1.4142038257318814,0.9362618272509373,3.716454510106135e-05,-0.27790389068434385,0,0,0,2.848341181013103e-05,0.6068818738043067,383,0.9233,-0.01889,0.45764285842468083,2,1,1,0.9274,382,0.6037083687614605,-0.137374,-0.13737423401464577,621.4879856960679,289.78384276099905,0.6091702871731812,0.6091702875818027,0.609170287691728,0.7614628594772533,4.156648924577704e-09,372,0.7158,0.7158,-0.01651,0.381227,375,0.8106,0.8106,-0.04449,0.077516,3,0.6614,0.7625,0.00053,6.893,0.749,0.9964,0.000792,6.829,0.5809,0.7045,-0.000528,6.958,3.9799,1.732,1.7158,1.7482,0.2647,1.0,0.29217,0.16692,1.26343,0.18695,0.9649,1.0132,1.05,0.5004,2.157,1.9173,1.9413,16.8962,32.2744,14.9626,48,0.2131,-0.7166,53,0.1241,-0.5657,-1.0
20,1211,213280,1.7151654751139594e-13,1.4598862796208486e-06,3.593327619518377e-07,1.4598862796208486e-06,0.447040896863212,4.781405743221284,3.9564724321160627,-29.199221345376856,31.32935396052433,-0.1438738443442696,31.32935396052433,0.0006126136993268999,12.565182878991582,5.349449933910549,-0.9190918666635788,1.0167314864880648,-0.015214003864996195,1.0167314864880648,0.058233461421949,2.430301273395001,1.2308055019596014,0.04962869496503865,2.4020916909270387,0.7724029458733105,0.014141786147200552,0.26328143474140875,0.12087608017241869,0.01504656951608363,1.4141055015755302,0.8475399702381196,4.920649469757873e-05,-0.28900588107396274,0,0,0,4.108445434432821e-05,0.6065702760578001,383,0.9232,-0.01895,0.4588510855909357,2,2,0,0.9298,381,0.6023150907331015,-0.013417,-0.013417171693968166,621.4883764201523,289.7840249455774,0.6091702870632515,0.6091702875392562,0.609170287691728,0.7614628594240702,5.037842510107384e-09,372,0.7162,0.7162,-0.01789,0.006016,375,0.8043,0.8043,-0.04556,-0.003173,3,0.6613,0.7382,0.001326,6.915,0.7429,0.9914,-0.002512,6.841,0.5764,0.6438,0.000541,6.952,3.9854,1.735,1.7166,1.7444,0.271,1.0,0.2942,0.17062,1.26327,0.18413,0.9636,1.0145,1.0529,0.5004,2.1564,1.9168,1.9408,16.9431,32.226,14.9444,48,0.1703,-0.988,53,0.1071,-0.8563,-1.0
21,1211,213280,2.3290680939431827e-13,2.2702947752963505e-06,4.792583204896223e-07,2.2702947752963505e-06,0.4470969724880996,4.782380768076945,3.9565311815121422,-29.709899031009062,30.25346726687474,-0.13195314569024655,30.25346726687474,0.00016725741683920603,12.565990399479201,5.121596239489471,-0.9217217217620725,1.025233532779908,-0.015187775947733111,1.025233532779908,0.05870307035332102,2.43313066095616,1.2313399416164907,0.05042328323221887,2.4085881856799323,0.7700210281291412,0.02820267927874724,0.27730204575668377,0.12935147987478354,0.003275004262815129,1.414180842751932,1.0076545027192463,4.664150222881221e-05,-0.2997473843495558,0,0,0,4.905692452337518e-05,0.6067040840428148,383,0.9199,-0.0186,0.4589932127741475,2,2,0,0.9272,381,0.6024385337114746,0.006067,0.006066544986128353,621.4887388166934,289.78419392175186,0.6091702867143738,0.6091702874935869,0.609170287691728,0.7614628593669837,7.83443273620845e-09,372,0.7174,0.7174,-0.02207,0.09108,375,0.7915,0.7915,-0.04402,0.103258,3,0.6601,0.7094,-0.000118,6.929,0.7283,0.9769,-0.001019,6.844,0.5681,0.5425,0.000887,6.956,3.9894,1.7369,1.7156,1.7435,0.2681,1.0,0.29348,0.18231,1.26306,0.17267,0.9663,1.0117,1.047,0.5004,2.1556,1.9161,1.9401,16.9371,32.2147,14.9447,48,0.1981,-0.7099,53,0.1609,-0.512,-0.0
22,1211,213280,2.8738181969808567e-13,1.987852564936042e-06,6.09919810895643e-07,1.987852564936042e-06,0.447159573853936,4.783509181961867,3.9566077757968428,-29.30953827955266,31.74131456900689,-0.018526469524203934,31.74131456900689,0.00031122802245242553,12.564587744389485,4.948705744191869,-0.9254830417966824,1.0335215051842932,-0.015229260101251496,1.0335215051842932,0.061927809010105236,2.435049590499729,1.2324382385703194,0.050226493793056576,2.4158298200647423,0.7693879608744132,0.04232752591583601,0.291430757281952,0.13942802490107642,0.017025851535660053,1.4141332477387056,0.9524080228155296,3.054781911670482e-05,-0.3104134863472392,0,0,0,6.792741017276246e-05,0.6071330954749392,383,0.9117,-0.01911,0.45980992686979405,1,0,1,0.919,381,0.6028781744830936,-0.008396,-0.008396106960549599,621.4890898717514,289.7843576096848,0.609170286835965,0.6091702874436504,0.609170287691728,0.761462859304563,6.859764900124502e-09,372,0.7075,0.7075,-0.01929,-0.116695,375,0.7693,0.7693,-0.04315,-0.025627,3,0.645,0.6869,-0.001609,6.927,0.7019,0.9656,-0.000623,6.846,0.5446,0.4742,-0.001651,6.961,3.9903,1.7359,1.7156,1.7445,0.2699,1.0,0.28997,0.19642,1.26277,0.18346,0.9589,1.0191,1.0628,0.5004,2.1547,1.9153,1.9392,16.9808,32.1603,14.9257,48,0.1906,-0.1544,53,0.1601,-0.2426,1.0
23,1211,213280,2.1389063847723535e-12,2.818640431067109e-06,7.561289797279328e-07,2.818640431067109e-06,0.4472406904846325,4.784984993178939,3.956701192699126,-29.957115358312564,30.85290600376526,-0.024659603067506253,30.85290600376526,0.0007593907702528966,12.563788228899204,4.878669874574295,-0.9290522105325112,1.0423533798891067,-0.015258607095708624,1.0423533798891067,0.06599722693568179,2.43623495241373,1.2337652120977929,0.049807481671390375,2.423799859346872,0.7515230372659947,0.05646885839322305,0.30552237587294295,0.14895210512922435,0.00550726525409051,1.414146219409373,0.9796331648058632,2.1867603191761533e-06,-0.3209123542241644,0,0,0,8.781943272479262e-05,0.6079709314675473,383,0.903,-0.01985,0.4605996662029273,2,1,1,0.91,381,0.6037173791466192,0.025444,0.025443891849200373,621.4894390044731,289.78452040128184,0.6091702864783146,0.6091702873884276,0.6091702876917271,0.7614628592355345,9.726677005258838e-09,372,0.6902,0.6902,-0.015,0.167222,375,0.7511,0.7511,-0.04116,-0.00984,3,0.6233,0.6613,-0.001252,6.93,0.6786,0.949,8.9e-05,6.846,0.5187,0.3912,-0.000218,6.971,3.9929,1.7356,1.7146,1.7458,0.2667,1.0,0.2905,0.20107,1.2623,0.18441,0.958,1.02,1.0648,0.5004,2.1535,1.9142,1.9382,16.9718,32.1432,14.926,48,0.1325,0.3619,53,0.0869,0.1835,-0.0
24,1212,213281,0.0,3.441546669470109e-06,9.33010385550598e-07,3.441546669470109e-06,0.44898370646965907,4.788554164482962,3.95651895028193,-29.666821715883913,32.428854064215045,-0.13166517918067142,32.428854064215045,0.005006842102583399,12.563026316979874,4.835265129509599,-0.932938616459739,1.0474389445807366,-0.015276065820397068,1.0474389445807366,0.0705101886342466,2.4370834059147155,1.2352897932994835,0.04964855816354472,2.43255769193227,0.7560560724668439,0.0,0.3196461161400307,0.15861745621892312,1.0,1.0,1.0,5.398560173010076e-05,-0.3310873973986375,0,0,0,0.00011831036286689614,0.6085971641891554,384,0.8926,-0.02135,0.4615743691679562,2,2,0,0.8981,382,0.6043738546872728,0.041938,0.04193756635860968,621.4897867087351,289.7846825268249,0.609170286210157,0.6091702873279206,0.609170287691728,0.7614628591599006,1.1876220093695017e-08,372,0.6847,0.6847,-0.01053,-0.615366,375,0.7335,0.7335,-0.04238,-0.050024,3,0.6112,0.6496,-0.000447,6.928,0.6552,0.9256,-0.000306,6.841,0.5026,0.3134,2.9e-05,6.968,3.9909,1.7359,1.7141,1.746,0.2653,1.0,0.29274,0.20844,1.26266,0.17705,0.9633,1.0146,1.0532,0.5008,2.1516,1.9125,1.9364,17.1103,32.0348,14.8888,48,0.0805,0.9433,53,0.0583,0.1922,0.0
25,1212,213281,3.982251011966719e-25,3.9785900863686916e-06,1.103828148108889e-06,3.9785900863686916e-06,0.4491047739389024,4.790689459896186,3.956643032023645,-31.10967200420785,32.588632721756014,-0.11979023142320203,32.588632721756014,0.002640161932875529,12.565945398687258,4.805114545707591,-0.9354291027610878,1.0478853856772221,-0.015270259344967514,1.0478853856772221,0.07088793551796403,2.4400818232794435,1.2362681050835116,0.050278909082947666,2.4400818234880837,0.7414110887901142,1.4142115624116159e-08,0.33378213396851847,0.16673778748068588,0.010632485098579836,1.4141599228012547,0.8972278038550225,0.00012673987569104852,-0.3411533403714278,0,0,0,0.000127107504159436,0.607911712805434,384,0.8894,-0.02133,0.4617368240961586,0,1,-1,0.8905,383,0.6047622890378379,-0.13034,-0.1303404559452006,621.4901325918219,289.78484380320083,0.6091702859789635,0.6091702872622744,0.609170287691728,0.761462859077843,1.3729462293999883e-08,372,0.6728,0.6728,-0.01141,0.354095,375,0.7028,0.7028,-0.04334,0.013097,3,0.5987,0.6365,0.001677,6.933,0.6253,0.8841,0.000678,6.835,0.4733,0.2023,0.002493,6.962,3.9896,1.7377,1.7133,1.745,0.2647,1.0,0.29355,0.21439,1.26259,0.16903,0.9672,1.0108,1.045,0.5,2.1511,1.9121,1.936,17.1574,31.9874,14.8703,48,0.1826,0.1305,53,0.1763,0.0328,0.0
26,1212,213281,5.77334505931266e-14,4.029559315366206e-06,1.2404166324882736e-06,4.029559315366206e-06,0.44925408716589943,4.792867514355556,3.956783161988889,-29.65962843843766,32.345894716992866,-0.0045079682428792135,32.345894716992866,0.0021243263818977454,12.561646376556936,4.705936340449386,-0.9399695481352071,1.0535241656303147,-0.01532071320112666,1.0535241656303147,0.07406306347326803,2.45024435974845,1.2375319197482337,0.050022938214249836,2.4484448868225277,0.7437496780078481,0.014139432493998584,0.3477314435677488,0.17571006552021948,0.0010741718410113288,1.4141572298146776,0.9785304667780711,0.0002412547205840222,-0.35100897068311265,0,0,0,0.00014513738233552532,0.6085819504777547,384,0.8913,-0.0208,0.4617331609695412,1,1,0,0.8939,382,0.6043849719482356,0.048822,0.048821831855887066,621.4905273129027,289.7850278514757,0.609170285957023,0.609170287180711,0.609170287691728,0.7614628589758887,1.3905339917807922e-08,372,0.67,0.67,-0.01537,-0.461265,375,0.647,0.647,-0.04396,-0.011547,3,0.5974,0.6212,-0.000477,6.931,0.5777,0.8403,-0.002228,6.83,0.4344,0.0971,-0.000931,6.948,3.9857,1.739,1.7137,1.7433,0.2623,1.0,0.28501,0.24185,1.26213,0.18008,0.9563,1.0216,1.0683,0.5,2.1502,1.9112,1.9351,17.2012,31.9338,14.8515,48,0.2529,-0.1788,53,0.237,-0.2374,-1.0
27,1214,213283,0.0,5.898686461152611e-06,1.475696720752748e-06,5.898686461152611e-06,0.4522918585785955,4.798281487189804,3.9568171998477095,-29.821922770881454,32.64610021137772,0.06356783865261935,32.64610021137772,0.0010556570279927763,12.558253957741302,4.710601648827774,-0.9440170820420564,1.05985787400076,-0.014507327411940335,1.05985787400076,0.07493679650405709,2.4611377888378887,1.239356992024368,0.05454077170659477,2.454274920710694,0.7528441945335613,0.0,0.36186897077596003,0.18518977650057203,1.0,1.0,1.0,0.00041182965860522516,-0.3606905969051032,0,0,0,0.00017748695802446786,0.6079032132540622,386,0.8796,-0.01874,0.4629385808497932,1,1,0,0.8822,384,0.6037205716259465,0.0724,0.07240038647272917,621.4908308399588,289.78516937832535,0.609170285152375,0.6091702871131712,0.609170287691728,0.761462858891464,2.035537730866984e-08,372,0.6553,0.6553,-0.01796,0.034144,375,0.6278,0.6278,-0.03763,-0.034412,3,0.5767,0.573,0.001447,6.94,0.5528,0.802,0.000864,6.839,0.412,-0.03,0.001224,6.954,3.9901,1.7394,1.7139,1.7427,0.2683,1.0,0.2954,0.25782,1.26093,0.18329,0.9648,1.0131,1.05,0.5008,2.1525,1.9133,1.9373,17.1688,32.0883,14.9075,48,0.1997,-0.3714,53,0.1678,-0.28,-1.0
28,1214,213283,2.3610411215890937e-25,7.1192523824220655e-06,1.6906353639664864e-06,7.1192523824220655e-06,0.4524784570253329,4.80099553548502,3.956990103657296,-29.43522250546289,32.22566194533402,-0.0013161289259741606,32.22566194533402,0.0004372226820503755,12.555941359088486,4.738513770579567,-0.9453660775576654,1.0583004992415985,-0.01459041638574198,1.0583004992415985,0.07710354081407658,2.4704320043859496,1.24120127379929,0.049889644998260575,2.4565424234455837,0.7447175557543231,1.4142115624116159e-08,0.376010838141045,0.19433629708303546,0.0013859238392358586,1.4136214158977434,0.807706950811869,0.0006267454615991139,-0.3702445015058841,0,0,0,0.00020720742366660662,0.6075406620409793,386,0.8774,-0.01661,0.46470495007205914,2,2,0,0.8814,384,0.603406919415213,-0.307382,-0.3073816334381103,621.4912157363818,289.7853488456153,0.6091702846269303,0.6091702870215008,0.609170287691728,0.7614628587768759,2.4567330304248352e-08,372,0.644,0.644,-0.01284,-0.042204,375,0.5929,0.5929,-0.04233,0.003099,3,0.5651,0.4597,-0.000258,6.934,0.5216,0.761,-2.2e-05,6.826,0.3829,-0.2264,0.000663,6.945,3.9848,1.7401,1.713,1.7429,0.2682,1.0,0.29977,0.27311,1.26058,0.1765,0.9642,1.0137,1.0514,0.5,2.1511,1.9121,1.936,17.2599,31.9874,14.8703,48,0.0653,-0.8436,52,0.0965,-0.9585,-3.0
